0.05,-0.21,-0.16,9.82,-30.53,-24.19,3.15,-0.06,-0.25,0.13,10
0.05,-0.23,-0.17,9.80,-30.77,-28.30,4.52,0.06,-0.06,0.13,10
0.05,-0.23,-0.16,9.78,-29.61,-24.19,3.63,-0.06,0.13,0.06,10
0.05,-0.21,-0.17,9.80,-29.37,-24.19,4.04,0.06,0.13,0.13,10
0.05,-0.19,-0.16,9.82,-30.53,-24.19,3.63,-0.13,0.19,0.19,10
0.05,-0.21,-0.17,9.80,-30.53,-26.89,5.28,0.13,-0.06,0.00,10
0.05,-0.19,-0.17,9.78,-29.85,-25.48,4.46,-0.06,0.19,-0.13,10
0.05,-0.23,-0.17,9.80,-29.85,-24.78,3.63,0.06,0.06,0.00,10
0.05,-0.25,-0.17,9.82,-29.37,-28.30,5.35,0.06,0.00,0.06,10
0.05,-0.21,-0.17,9.78,-29.85,-24.19,4.46,-0.06,0.13,0.06,10
0.05,-0.23,-0.17,9.78,-29.85,-27.59,5.76,-0.06,0.00,-0.06,10
0.05,-0.21,-0.16,9.80,-29.13,-25.48,4.04,-0.06,0.19,0.06,10
0.05,-0.23,-0.17,9.78,-28.88,-25.48,5.35,0.06,0.13,0.06,10
0.05,-0.21,-0.17,9.78,-29.85,-26.19,4.04,-0.19,0.00,0.06,10
0.05,-0.23,-0.17,9.76,-29.61,-24.19,3.15,-0.06,0.00,0.06,10
0.05,-0.21,-0.16,9.80,-30.09,-25.48,4.87,-0.06,0.00,0.06,10
0.05,-0.21,-0.17,9.78,-30.53,-27.59,3.98,0.13,0.13,0.06,10
0.05,-0.21,-0.17,9.76,-29.85,-25.48,4.04,-0.19,0.00,0.00,10
0.05,-0.23,-0.17,9.78,-29.61,-25.48,4.46,-0.06,0.13,0.00,10
0.05,-0.21,-0.16,9.80,-28.88,-27.59,4.87,-0.19,0.00,0.00,10
0.05,-0.23,-0.17,9.78,-30.53,-25.48,3.63,0.13,0.00,0.06,10
0.05,-0.19,-0.16,9.84,-29.61,-23.49,3.15,-0.06,0.00,-0.13,10
0.05,-0.19,-0.16,9.82,-29.85,-26.19,4.46,-0.06,0.19,0.19,10
0.05,-0.21,-0.17,9.80,-29.85,-25.48,4.46,-0.13,0.13,0.13,10
0.05,-0.21,-0.17,9.78,-29.85,-23.49,3.15,-0.06,0.00,0.06,10
0.05,-0.23,-0.17,9.82,-30.29,-23.49,4.87,-0.06,-0.06,0.06,10
0.05,-0.21,-0.17,9.82,-30.09,-27.59,5.28,0.00,0.00,0.19,10
0.05,-0.21,-0.17,9.78,-29.61,-25.48,4.87,0.13,-0.13,0.13,10
0.05,-0.21,-0.17,9.76,-30.53,-26.89,3.63,-0.06,0.06,0.00,10
0.05,-0.23,-0.17,9.78,-29.13,-26.19,4.46,0.00,0.00,0.00,10
0.05,-0.21,-0.17,9.78,-29.61,-26.19,4.87,-0.13,0.19,0.13,10
0.05,-0.21,-0.17,9.82,-29.85,-22.79,3.15,-0.06,0.13,0.13,10
0.05,-0.19,-0.17,9.78,-30.53,-27.59,3.63,-0.19,0.06,0.00,10
0.05,-0.21,-0.17,9.82,-29.37,-26.89,5.76,0.00,0.06,0.19,10
0.05,-0.21,-0.17,9.76,-29.13,-27.59,3.63,0.06,-0.06,0.13,10
0.05,-0.23,-0.16,9.80,-29.37,-27.59,3.63,-0.13,-0.06,0.25,10
0.05,-0.23,-0.17,9.80,-28.64,-22.09,4.04,0.00,0.06,0.06,10
0.05,-0.19,-0.17,9.80,-31.26,-28.30,4.04,-0.13,0.06,-0.13,10
0.05,-0.21,-0.16,9.78,-28.88,-25.48,4.87,0.19,0.00,-0.13,10
0.05,-0.23,-0.16,9.82,-28.64,-24.19,2.26,-0.06,0.00,-0.06,10
0.05,-0.21,-0.17,9.78,-29.61,-25.48,5.76,0.13,0.06,0.19,10
0.05,-0.23,-0.16,9.78,-30.77,-28.30,3.56,-0.13,0.13,-0.19,10
0.05,-0.23,-0.17,9.78,-30.77,-25.48,4.46,0.13,0.06,0.13,10
0.05,-0.19,-0.17,9.82,-29.85,-25.48,3.56,-0.13,0.00,0.13,10
0.05,-0.19,-0.16,9.82,-30.77,-24.78,4.87,0.00,-0.06,-0.06,10
0.05,-0.23,-0.17,9.82,-30.09,-27.59,3.15,0.06,-0.13,0.19,10
0.05,-0.21,-0.17,9.80,-30.77,-27.59,3.63,-0.13,0.19,0.06,10
0.05,-0.23,-0.17,9.80,-29.85,-26.19,5.28,-0.06,-0.06,0.06,10
0.05,-0.19,-0.16,9.76,-29.13,-26.89,3.63,-0.25,0.13,0.00,10
0.05,-0.21,-0.17,9.82,-29.37,-22.79,3.63,0.00,0.06,0.19,10
0.05,-0.21,-0.17,9.76,-29.37,-25.48,3.56,0.06,0.19,0.00,10
0.05,-0.23,-0.16,9.76,-29.85,-23.49,5.35,-0.13,0.19,0.13,10
0.05,-0.21,-0.17,9.80,-30.09,-24.78,3.63,-0.06,0.19,0.00,10
0.05,-0.21,-0.17,9.78,-30.09,-25.48,4.04,0.13,0.06,-0.06,10
0.05,-0.21,-0.17,9.78,-30.09,-29.00,4.87,-0.19,-0.06,0.13,10
0.05,-0.19,-0.16,9.80,-30.09,-25.48,4.46,0.00,0.00,-0.06,10
0.05,-0.21,-0.17,9.80,-29.37,-23.49,2.74,-0.13,0.13,-0.06,10
0.05,-0.23,-0.16,9.80,-30.53,-25.48,3.15,-0.06,-0.13,0.00,10
0.05,-0.21,-0.16,9.76,-29.61,-25.48,5.35,-0.25,0.13,0.06,10
0.05,-0.21,-0.17,9.76,-30.09,-22.79,3.56,0.00,0.06,0.06,10
0.05,-0.23,-0.17,9.80,-29.37,-24.90,4.04,0.00,0.00,0.00,10
0.05,-0.21,-0.17,9.82,-29.85,-26.89,5.28,0.00,0.06,0.06,10
0.05,-0.21,-0.17,9.78,-29.61,-24.78,3.56,-0.25,0.19,0.00,10
0.05,-0.23,-0.16,9.82,-29.37,-28.30,3.15,0.00,-0.06,0.13,10
0.05,-0.21,-0.17,9.78,-29.85,-26.89,3.63,0.00,0.25,0.13,10
0.05,-0.25,-0.17,9.80,-28.40,-26.89,5.76,0.06,0.00,0.00,10
0.05,-0.21,-0.16,9.80,-29.61,-27.59,3.56,0.06,-0.06,0.13,10
0.05,-0.23,-0.16,9.82,-29.13,-24.78,3.56,-0.06,0.06,0.00,10
0.05,-0.19,-0.17,9.78,-29.13,-25.48,4.46,0.06,-0.06,0.00,10
0.05,-0.21,-0.16,9.82,-29.61,-26.19,2.74,-0.13,0.19,0.06,10
0.05,-0.23,-0.17,9.78,-30.77,-24.19,2.74,0.00,0.00,0.00,10
0.05,-0.21,-0.17,9.82,-29.37,-21.38,4.04,0.06,0.13,0.00,10
0.05,-0.23,-0.16,9.80,-29.61,-24.78,5.35,-0.06,0.06,0.00,10
0.05,-0.19,-0.17,9.84,-29.61,-26.19,4.46,-0.13,0.00,0.13,10
0.05,-0.21,-0.17,9.80,-28.88,-24.19,4.46,-0.13,0.13,0.00,10
0.05,-0.21,-0.16,9.78,-30.53,-26.89,5.35,-0.06,-0.06,0.00,10
0.05,-0.23,-0.17,9.80,-29.37,-24.90,5.35,0.00,0.00,0.00,10
0.05,-0.23,-0.17,9.80,-29.85,-24.19,4.04,0.06,-0.06,-0.13,10
0.05,-0.21,-0.16,9.80,-29.13,-24.90,4.04,0.06,0.00,0.06,10
0.05,-0.19,-0.17,9.80,-29.85,-23.49,7.13,-0.06,0.13,-0.06,10
0.05,-0.23,-0.17,9.80,-30.29,-26.19,2.74,-0.06,0.00,0.13,10
0.05,-0.21,-0.17,9.84,-30.09,-24.78,4.46,-0.19,0.00,0.06,10
0.05,-0.21,-0.17,9.76,-29.85,-26.89,4.04,0.06,0.13,0.13,10
0.05,-0.23,-0.17,9.80,-29.85,-24.78,5.35,-0.06,0.00,0.13,10
0.05,-0.23,-0.16,9.78,-29.13,-27.59,2.33,-0.19,0.13,0.06,10
0.05,-0.21,-0.17,9.80,-30.09,-22.79,4.94,-0.13,0.19,0.19,10
0.05,-0.21,-0.16,9.82,-29.85,-29.70,5.76,0.00,0.25,0.00,10
0.05,-0.21,-0.17,9.76,-29.61,-24.19,3.63,-0.06,0.13,0.06,10
0.05,-0.23,-0.17,9.74,-28.88,-27.59,4.87,-0.06,0.06,0.13,10
0.05,-0.25,-0.17,9.78,-29.37,-26.19,4.04,0.00,-0.06,0.13,10
0.05,-0.23,-0.17,9.80,-29.85,-23.49,4.46,-0.25,0.00,-0.06,10
0.05,-0.21,-0.17,9.78,-29.13,-27.59,4.04,-0.06,0.00,0.06,10
0.05,-0.21,-0.16,9.82,-29.61,-23.49,4.04,-0.06,0.00,-0.19,10
0.05,-0.21,-0.17,9.80,-29.61,-25.48,5.76,-0.06,0.13,0.19,10
0.05,-0.21,-0.16,9.78,-29.85,-26.89,3.15,0.00,-0.19,0.00,10
0.05,-0.23,-0.16,9.80,-29.13,-24.19,2.67,0.00,0.00,0.06,10
0.05,-0.21,-0.17,9.82,-30.53,-29.00,4.04,0.00,0.00,0.13,10
0.05,-0.21,-0.17,9.78,-30.09,-24.19,3.56,-0.06,0.06,0.06,10
0.05,-0.21,-0.16,9.78,-29.61,-24.19,4.04,-0.06,0.06,0.00,10
0.05,-0.19,-0.16,9.80,-30.53,-26.19,3.22,0.00,0.19,0.06,10
0.05,-0.19,-0.17,9.82,-29.13,-28.30,5.76,0.00,0.06,0.06,10
0.05,-0.21,-0.17,9.74,-30.77,-28.30,4.46,0.00,0.13,0.06,10
0.05,-0.21,-0.16,9.84,-29.13,-26.19,4.04,-0.06,0.00,0.06,10
0.05,-0.23,-0.17,9.78,-28.88,-26.89,3.63,-0.06,0.06,0.13,10
0.05,-0.21,-0.17,9.78,-29.13,-28.30,4.04,0.00,0.19,0.13,10
0.05,-0.23,-0.17,9.80,-29.37,-25.48,4.04,0.00,-0.06,0.13,10
0.05,-0.19,-0.16,9.80,-31.02,-26.89,3.63,-0.06,0.13,0.00,10
0.05,-0.23,-0.17,9.82,-30.09,-28.30,5.76,-0.06,-0.06,0.13,10
0.05,-0.21,-0.17,9.80,-29.61,-25.48,3.63,-0.06,0.06,0.00,10
0.05,-0.21,-0.17,9.80,-29.37,-27.59,5.35,-0.13,0.00,0.13,10
0.05,-0.19,-0.16,9.80,-30.53,-28.30,3.63,0.00,0.00,0.00,10
0.05,-0.21,-0.17,9.78,-29.13,-24.19,4.46,0.00,-0.06,0.06,10
0.05,-0.21,-0.17,9.82,-28.88,-24.90,3.22,0.00,0.25,0.00,10
0.05,-0.21,-0.16,9.82,-29.37,-24.19,2.74,-0.06,0.13,0.00,10
0.05,-0.25,-0.16,9.80,-30.77,-29.00,6.17,-0.13,-0.13,0.00,10
0.05,-0.21,-0.17,9.78,-29.61,-23.49,4.46,-0.13,0.06,0.06,10
0.05,-0.23,-0.17,9.78,-29.37,-24.19,3.15,-0.13,0.19,0.31,10
0.05,-0.19,-0.17,9.78,-30.09,-23.49,4.04,-0.06,0.00,0.13,10
0.05,-0.23,-0.17,9.82,-30.77,-24.19,6.17,-0.13,0.00,0.13,10
0.05,-0.23,-0.16,9.82,-30.53,-24.78,2.33,0.00,0.06,0.13,10
0.05,-0.23,-0.16,9.78,-30.29,-20.68,4.46,0.00,0.06,0.00,10
0.05,-0.21,-0.16,9.78,-30.29,-27.59,6.17,-0.06,0.06,0.06,10
0.05,-0.21,-0.17,9.82,-29.37,-26.19,3.63,-0.13,-0.13,0.13,10
0.05,-0.21,-0.17,9.78,-29.37,-29.00,2.74,-0.06,0.13,-0.06,10
0.05,-0.23,-0.17,9.76,-29.37,-27.59,3.15,-0.19,-0.06,0.19,10
0.05,-0.23,-0.17,9.80,-31.02,-23.49,5.35,-0.06,0.06,-0.13,10
0.05,-0.23,-0.17,9.78,-29.85,-22.79,3.63,-0.13,0.13,0.06,10
0.05,-0.21,-0.17,9.78,-30.77,-24.19,3.63,0.00,0.00,0.06,10
0.05,-0.23,-0.16,9.82,-29.61,-25.48,3.56,0.06,-0.06,0.06,10
0.05,-0.19,-0.17,9.78,-30.09,-24.78,4.04,-0.13,0.06,0.13,10
0.05,-0.21,-0.17,9.80,-29.85,-23.49,4.46,-0.06,-0.06,0.06,10
0.05,-0.23,-0.17,9.78,-30.77,-24.78,4.46,-0.13,0.13,0.06,10
0.05,-0.21,-0.17,9.82,-28.88,-24.78,5.76,0.00,0.13,0.06,10
0.05,-0.19,-0.17,9.78,-29.85,-26.89,4.04,0.06,0.13,0.00,10
0.05,-0.19,-0.16,9.80,-28.88,-25.48,3.63,-0.06,0.00,0.13,10
0.05,-0.25,-0.17,9.80,-29.13,-27.59,4.46,0.06,-0.13,0.06,10
0.05,-0.23,-0.17,9.78,-28.88,-26.89,4.04,0.19,0.06,0.06,10
0.05,-0.23,-0.17,9.78,-27.96,-26.89,4.87,0.06,0.00,0.13,10
0.05,-0.23,-0.17,9.80,-30.09,-22.09,2.33,-0.13,0.00,0.13,10
0.05,-0.23,-0.17,9.80,-30.09,-25.48,4.46,-0.19,0.06,0.06,10
0.05,-0.21,-0.17,9.78,-29.37,-23.49,4.04,0.00,0.13,0.13,10
0.05,-0.23,-0.17,9.80,-30.53,-22.79,2.26,-0.13,0.06,-0.06,10
0.05,-0.23,-0.17,9.80,-29.85,-30.29,4.46,0.13,0.13,0.00,10
0.05,-0.21,-0.17,9.78,-31.26,-26.19,4.04,-0.13,0.06,0.00,10
0.05,-0.21,-0.17,9.82,-29.85,-25.48,4.87,0.00,0.13,0.00,10
0.05,-0.23,-0.17,9.78,-30.09,-22.09,4.46,0.13,-0.06,0.13,10
0.05,-0.21,-0.17,9.80,-31.26,-24.19,5.76,0.06,-0.25,0.06,10
0.05,-0.23,-0.17,9.78,-28.88,-22.09,3.15,-0.13,0.19,0.13,10
0.05,-0.23,-0.17,9.78,-30.29,-26.89,3.63,0.06,0.00,0.19,10
0.05,-0.23,-0.16,9.80,-28.88,-24.19,2.74,0.06,0.06,-0.13,10
0.05,-0.21,-0.17,9.82,-30.09,-26.19,3.63,0.00,0.06,0.00,10
0.05,-0.19,-0.17,9.80,-30.09,-26.89,3.15,0.00,0.13,0.19,10
0.05,-0.21,-0.17,9.80,-29.85,-24.19,3.15,-0.13,0.06,0.13,10
0.05,-0.25,-0.17,9.80,-29.85,-26.19,4.46,0.06,0.19,0.00,10
0.05,-0.19,-0.17,9.80,-28.88,-23.49,2.74,-0.13,0.00,-0.06,10
0.05,-0.21,-0.16,9.80,-30.09,-26.19,4.04,0.00,-0.13,0.06,10
0.05,-0.19,-0.17,9.80,-30.29,-26.89,4.46,-0.13,0.19,0.06,10
0.05,-0.23,-0.17,9.80,-30.29,-30.99,2.33,-0.19,0.00,0.25,10
0.05,-0.21,-0.17,9.78,-29.13,-28.30,4.04,-0.06,-0.06,0.06,10
0.05,-0.21,-0.16,9.80,-29.61,-25.48,3.15,0.00,0.00,0.13,10
0.05,-0.17,-0.16,9.80,-30.09,-24.90,4.52,-0.13,0.19,0.00,10
0.05,-0.19,-0.17,9.82,-30.09,-22.09,3.56,-0.13,0.06,0.13,10
0.05,-0.21,-0.17,9.78,-30.29,-27.59,4.46,0.00,0.19,0.06,10
0.05,-0.23,-0.16,9.80,-30.09,-26.19,5.35,-0.13,0.06,0.13,10
0.05,-0.25,-0.17,9.78,-29.85,-25.48,3.56,-0.13,0.00,0.13,10
0.05,-0.23,-0.17,9.78,-30.09,-24.78,4.46,0.06,0.00,0.06,10
0.05,-0.19,-0.17,9.80,-29.37,-24.78,4.04,-0.13,0.19,0.06,10
0.05,-0.21,-0.17,9.82,-30.53,-25.48,3.63,-0.13,0.00,0.00,10
0.05,-0.23,-0.16,9.78,-29.37,-24.78,4.46,-0.06,-0.13,0.06,10
0.05,-0.25,-0.16,9.78,-29.85,-24.19,2.26,-0.06,0.06,0.06,10
0.05,-0.23,-0.16,9.82,-30.09,-24.78,3.63,0.13,0.06,0.06,10
0.05,-0.16,-0.16,9.82,-29.85,-26.19,4.04,-0.13,0.06,0.19,10
0.05,-0.21,-0.16,9.80,-30.29,-24.19,3.56,-0.13,0.06,0.00,10
0.05,-0.19,-0.17,9.78,-30.09,-25.48,4.04,0.06,0.13,0.06,10
0.05,-0.23,-0.17,9.80,-30.09,-24.19,4.04,-0.13,0.00,0.13,10
0.05,-0.19,-0.16,9.80,-29.37,-26.19,3.15,-0.06,0.00,-0.13,10
0.05,-0.23,-0.17,9.80,-30.09,-26.19,3.15,0.06,0.19,-0.06,10
0.05,-0.19,-0.17,9.80,-28.88,-28.30,4.46,-0.06,-0.06,0.19,10
0.05,-0.19,-0.17,9.80,-29.85,-24.78,3.56,0.06,-0.06,0.06,10
0.05,-0.23,-0.17,9.80,-29.61,-25.48,4.46,-0.06,0.00,-0.06,10
0.05,-0.19,-0.17,9.80,-29.13,-25.48,3.56,0.00,0.00,0.00,10
0.05,-0.19,-0.17,9.78,-30.09,-26.89,5.35,0.06,0.00,0.00,10
0.05,-0.21,-0.17,9.78,-30.09,-24.19,3.15,0.00,-0.06,0.19,10
0.05,-0.23,-0.17,9.80,-29.61,-22.79,3.63,-0.13,0.13,0.13,10
0.05,-0.21,-0.17,9.78,-30.09,-27.59,4.04,0.00,0.13,0.13,10
0.05,-0.21,-0.17,9.82,-29.85,-26.19,3.56,0.06,0.00,0.13,10
0.05,-0.23,-0.17,9.80,-30.09,-25.48,3.56,-0.06,0.13,0.06,10
0.05,-0.23,-0.17,9.78,-29.13,-24.19,3.63,0.06,0.19,0.06,10
0.05,-0.19,-0.17,9.78,-29.13,-22.79,3.63,0.06,0.00,0.06,10
0.05,-0.19,-0.16,9.80,-29.61,-24.19,4.04,-0.13,0.00,0.00,10
0.05,-0.21,-0.16,9.82,-31.26,-25.48,3.63,-0.13,0.06,0.00,10
0.05,-0.23,-0.17,9.80,-30.29,-28.30,4.46,-0.25,0.00,0.06,10
0.05,-0.23,-0.17,9.78,-29.37,-26.19,4.87,0.06,-0.13,0.06,10
0.05,-0.23,-0.17,9.80,-29.61,-24.19,3.63,-0.13,0.00,0.13,10
0.05,-0.21,-0.17,9.80,-29.37,-26.19,3.63,0.00,-0.13,-0.06,10
0.05,-0.23,-0.17,9.78,-29.85,-25.48,4.87,0.06,0.13,0.00,10
0.05,-0.21,-0.16,9.76,-30.53,-24.19,3.15,0.00,-0.13,0.00,10
0.05,-0.21,-0.17,9.80,-30.77,-25.48,4.04,-0.13,0.06,0.06,10
0.05,-0.23,-0.17,9.80,-30.29,-25.48,4.04,-0.19,0.13,0.00,10
0.05,-0.23,-0.16,9.80,-29.37,-26.19,3.22,-0.06,-0.06,-0.13,10
0.05,-0.23,-0.16,9.80,-29.85,-22.79,3.56,-0.06,0.06,0.00,10
0.05,-0.21,-0.17,9.80,-30.77,-26.89,2.74,-0.06,-0.06,0.13,10
0.05,-0.23,-0.17,9.78,-29.85,-26.19,5.76,-0.13,0.00,0.13,10
0.05,-0.21,-0.16,9.73,-30.53,-25.48,3.56,-0.13,0.19,0.13,10
0.05,-0.17,-0.16,9.80,-30.77,-26.19,4.04,0.00,0.13,0.06,10
0.05,-0.19,-0.17,9.76,-28.88,-24.78,2.74,0.00,-0.06,0.19,10
0.05,-0.21,-0.17,9.80,-29.85,-24.90,3.22,-0.13,0.31,0.13,10
0.05,-0.19,-0.16,9.82,-30.29,-24.78,2.74,0.06,0.13,0.13,10
0.05,-0.21,-0.16,9.82,-30.77,-22.79,3.63,0.06,0.06,0.00,10
0.05,-0.21,-0.16,9.82,-30.29,-24.19,3.63,-0.06,0.19,0.13,10
0.05,-0.23,-0.17,9.78,-30.77,-22.79,3.63,0.00,0.00,0.06,10
0.05,-0.21,-0.16,9.80,-30.29,-26.89,4.46,-0.13,0.00,0.00,10
0.05,-0.21,-0.17,9.78,-30.53,-26.19,4.04,0.00,0.06,0.00,10
0.05,-0.25,-0.17,9.82,-28.88,-28.30,4.87,-0.13,-0.06,0.13,10
0.05,-0.23,-0.16,9.82,-31.26,-28.30,2.67,0.06,0.06,-0.06,10
0.05,-0.23,-0.17,9.78,-29.61,-24.78,3.15,0.13,0.13,0.25,10
0.05,-0.21,-0.16,9.80,-28.64,-25.48,4.87,0.06,0.19,0.13,10
0.05,-0.23,-0.17,9.78,-30.29,-26.19,3.15,0.00,0.19,0.00,10
0.05,-0.21,-0.17,9.78,-29.85,-22.79,3.56,-0.13,0.06,0.06,10
0.05,-0.23,-0.17,9.80,-29.61,-26.19,4.04,0.00,-0.19,0.00,10
0.05,-0.23,-0.17,9.82,-30.53,-24.78,3.15,0.06,0.06,-0.06,10
0.05,-0.19,-0.16,9.80,-29.37,-23.49,3.56,-0.06,0.19,0.25,10
0.05,-0.21,-0.16,9.82,-29.85,-25.48,4.46,-0.06,0.06,0.25,10
0.05,-0.23,-0.17,9.78,-31.02,-26.19,3.56,0.00,-0.06,0.13,10
0.05,-0.23,-0.17,9.82,-29.13,-25.48,3.15,0.00,0.06,0.13,10
0.05,-0.19,-0.17,9.84,-29.13,-24.78,3.56,-0.06,0.00,0.25,10
0.05,-0.21,-0.17,9.80,-30.09,-24.78,3.98,-0.13,0.06,0.00,10
0.05,-0.21,-0.16,9.76,-29.61,-25.48,6.17,-0.06,0.00,0.06,10
0.05,-0.23,-0.16,9.80,-29.61,-22.79,3.15,-0.06,0.13,0.13,10
0.05,-0.23,-0.17,9.82,-30.29,-24.19,3.15,0.00,0.13,-0.06,10
0.05,-0.21,-0.17,9.80,-29.13,-29.00,4.04,0.00,-0.06,0.00,10
0.05,-0.21,-0.16,9.80,-29.37,-24.19,3.56,0.13,0.13,0.19,10
0.05,-0.21,-0.17,9.82,-29.85,-21.38,4.46,0.06,0.13,0.00,10
0.05,-0.23,-0.16,9.78,-29.37,-24.78,3.15,0.06,-0.06,0.13,10
0.05,-0.21,-0.17,9.80,-29.37,-28.30,5.35,-0.06,0.13,0.06,10
0.05,-0.23,-0.16,9.78,-30.53,-26.19,4.46,0.00,0.13,-0.13,10
0.05,-0.23,-0.17,9.80,-29.13,-25.48,3.98,-0.13,0.06,0.13,10
0.05,-0.21,-0.17,9.80,-28.88,-27.59,4.46,-0.19,0.13,0.13,10
0.05,-0.21,-0.17,9.78,-29.61,-23.49,4.04,-0.06,0.00,0.13,10
0.05,-0.19,-0.17,9.82,-28.88,-26.19,5.28,-0.19,0.19,0.13,10
0.05,-0.21,-0.17,9.80,-29.37,-26.89,3.63,-0.06,0.13,0.00,10
0.05,-0.21,-0.16,9.78,-30.53,-29.00,4.87,0.00,0.06,0.13,10
0.05,-0.17,-0.17,9.76,-31.02,-23.49,3.98,0.00,0.00,0.13,10
0.05,-0.21,-0.16,9.78,-29.37,-24.19,3.15,0.00,0.00,0.06,10
0.05,-0.19,-0.17,9.78,-29.85,-24.78,3.56,-0.06,0.06,0.25,10
0.05,-0.23,-0.17,9.78,-29.85,-26.19,3.56,-0.13,0.06,0.00,10
0.05,-0.19,-0.16,9.84,-28.88,-24.19,3.63,-0.06,0.00,0.06,10
0.05,-0.23,-0.16,9.80,-30.29,-24.78,4.46,0.00,0.00,0.13,10
0.05,-0.23,-0.17,9.82,-29.61,-26.89,5.69,-0.06,0.00,0.19,10
0.05,-0.23,-0.17,9.78,-30.29,-25.48,4.04,-0.19,0.13,0.00,10
0.05,-0.23,-0.17,9.86,-30.29,-24.19,5.35,0.06,0.13,0.13,10
0.05,-0.21,-0.16,9.78,-28.88,-26.89,2.67,0.06,0.00,-0.06,10
0.05,-0.21,-0.16,9.82,-30.29,-24.78,5.69,-0.19,0.25,0.00,10
0.05,-0.23,-0.17,9.82,-29.37,-22.79,4.87,-0.19,0.13,0.13,10
0.05,-0.23,-0.16,9.80,-30.09,-25.48,3.15,-0.06,0.00,0.06,10
0.05,-0.23,-0.16,9.78,-28.64,-30.29,6.24,-0.06,-0.06,0.13,10
0.05,-0.21,-0.17,9.78,-29.85,-24.78,3.15,-0.13,0.00,0.13,10
0.05,-0.19,-0.17,9.82,-30.09,-26.19,4.04,-0.19,-0.13,0.13,10
0.05,-0.21,-0.16,9.80,-27.96,-26.19,4.87,-0.13,0.06,0.13,10
0.05,-0.23,-0.17,9.78,-29.37,-25.48,4.87,-0.06,-0.19,0.00,10
0.05,-0.23,-0.16,9.78,-29.85,-24.78,2.67,-0.06,-0.06,0.13,10
0.05,-0.21,-0.16,9.78,-29.61,-24.78,3.15,-0.06,0.19,0.06,10
0.05,-0.21,-0.16,9.80,-29.37,-27.59,4.87,-0.19,-0.06,0.00,10
0.05,-0.25,-0.16,9.78,-30.77,-25.48,4.46,-0.19,-0.13,0.06,10
0.05,-0.19,-0.17,9.82,-30.09,-24.78,3.56,-0.13,0.06,0.13,10
0.05,-0.21,-0.17,9.82,-29.61,-22.79,3.98,-0.06,0.19,0.00,10
0.05,-0.21,-0.17,9.76,-30.53,-26.89,5.28,0.06,0.06,0.00,10
0.05,-0.21,-0.16,9.78,-30.53,-26.19,4.04,-0.13,-0.06,0.06,10
0.05,-0.19,-0.17,9.82,-30.09,-26.19,4.46,-0.13,0.06,0.06,10
0.05,-0.21,-0.17,9.80,-29.61,-25.48,4.87,-0.19,0.19,0.00,10
0.05,-0.21,-0.17,9.80,-30.77,-26.19,3.56,0.00,0.06,-0.06,10
0.05,-0.21,-0.16,9.80,-30.09,-27.59,3.15,-0.19,0.13,0.00,10
0.05,-0.21,-0.17,9.82,-29.85,-24.78,3.15,-0.13,0.31,0.13,10
0.05,-0.21,-0.17,9.78,-31.02,-25.48,6.58,-0.06,0.00,0.25,10
0.05,-0.23,-0.17,9.78,-29.61,-21.38,2.67,-0.13,0.06,0.06,10
0.05,-0.21,-0.17,9.80,-29.61,-23.49,3.98,-0.13,0.00,0.13,10
0.05,-0.23,-0.17,9.80,-29.85,-26.89,4.46,-0.25,0.06,0.13,10
0.05,-0.25,-0.17,9.80,-29.61,-25.48,3.56,-0.19,0.13,0.13,10
0.05,-0.21,-0.17,9.82,-29.85,-22.79,3.98,0.00,0.00,-0.06,10
0.05,-0.21,-0.17,9.78,-30.53,-22.79,3.15,-0.06,0.00,0.13,10
0.05,-0.23,-0.17,9.80,-31.02,-24.19,4.46,0.00,-0.19,0.06,10
0.05,-0.19,-0.17,9.80,-29.85,-27.59,2.67,0.00,0.13,0.06,10
0.05,-0.23,-0.17,9.80,-29.37,-23.49,4.04,-0.13,-0.13,0.06,10
0.05,-0.23,-0.17,9.82,-30.09,-26.19,4.46,-0.06,0.00,0.06,10
0.05,-0.21,-0.16,9.80,-30.77,-22.09,4.87,0.00,-0.13,-0.06,10
0.05,-0.21,-0.17,9.78,-29.85,-28.30,4.46,0.00,-0.06,-0.06,10
0.05,-0.23,-0.17,9.80,-29.37,-24.78,2.26,-0.06,-0.06,0.13,10
0.05,-0.25,-0.17,9.82,-29.61,-26.89,5.76,0.00,-0.06,0.00,10
0.05,-0.21,-0.17,9.76,-30.09,-25.48,4.46,-0.13,0.13,0.06,10
0.05,-0.23,-0.17,9.80,-30.09,-24.78,3.08,-0.06,0.00,0.25,10
0.05,-0.19,-0.17,9.82,-29.61,-27.59,4.46,-0.06,0.00,0.00,10
0.05,-0.25,-0.16,9.78,-30.09,-24.78,4.87,-0.06,0.06,0.13,10
0.05,-0.19,-0.17,9.80,-30.53,-22.09,3.56,0.00,0.06,0.13,10
0.05,-0.21,-0.16,9.82,-29.61,-26.89,3.56,0.06,0.13,0.06,10
0.05,-0.21,-0.17,9.80,-29.61,-27.59,5.28,-0.06,0.06,0.06,10
0.05,-0.19,-0.16,9.80,-30.09,-24.78,3.56,-0.06,0.06,0.00,10
0.05,-0.21,-0.16,9.80,-28.88,-23.49,3.98,0.00,0.00,0.00,10
0.05,-0.21,-0.17,9.78,-30.77,-27.59,2.74,0.06,0.06,0.00,10
